Player_ID,Name,Position,Team,League,Opponent,Game_ID,Line_Score,Stat_Type,Start_Time
175684,s-chilla,G,Passion UA,CS2,3DMAX,No Game ID,13.0,MAPS 1-2 Headshots,2024-04-11T09:00:00-04:00
175684,s-chilla,G,Passion UA,CS2,3DMAX,No Game ID,25.5,MAPS 1-2 Kills,2024-04-11T09:00:00-04:00
175686,zeRRoFIX,G,Passion UA,CS2,3DMAX,No Game ID,13.0,MAPS 1-2 Headshots,2024-04-11T09:00:00-04:00
175686,zeRRoFIX,G,Passion UA,CS2,3DMAX,No Game ID,23.0,MAPS 1-2 Kills,2024-04-11T09:00:00-04:00
64192,Sergio Garcia,G,S.Garcia,PGA,Augusta National RD 1,0e387540-a829-4258-b082-53ff9d3b351d,3.0,Birdies Or Better,2024-04-11T09:12:00-04:00
64192,Sergio Garcia,G,S.Garcia,PGA,Augusta National RD 1,0e387540-a829-4258-b082-53ff9d3b351d,73.5,Strokes,2024-04-11T09:12:00-04:00
193717,Colin Osborne,D,Colin Osborne,DARTS,Mason Whitlock,No Game ID,0.5,180's Thrown,2024-04-11T09:15:00-04:00
218,Tony Finau,G,Tony Finau,PGA,Byeong Hun An,90948834-c772-404c-842d-655cc84aad2c,0.0,Birdies or Better Matchup,2024-04-11T09:24:00-04:00
194108,Owen Bowden,D,Owen Bowden,DARTS,Robert Thornton,No Game ID,0.5,180's Thrown,2024-04-11T09:30:00-04:00
65972,Phil Mickelson,G,P.Mickelson,PGA,Augusta National RD 1,0e387540-a829-4258-b082-53ff9d3b351d,2.5,Birdies Or Better,2024-04-11T09:36:00-04:00
65972,Phil Mickelson,G,P.Mickelson,PGA,Augusta National RD 1,0e387540-a829-4258-b082-53ff9d3b351d,74.5,Strokes,2024-04-11T09:36:00-04:00
63564,Tony Finau,G,T.Finau,PGA,Augusta National RD 1,0e387540-a829-4258-b082-53ff9d3b351d,73.0,Strokes,2024-04-11T09:36:00-04:00
11,Phil Mickelson,G,Phil Mickelson,PGA,RD1,90948834-c772-404c-842d-655cc84aad2c,9.5,Greens In Regulation,2024-04-11T09:36:00-04:00
6,Rickie Fowler,G,Rickie Fowler,PGA,Sepp Straka,90948834-c772-404c-842d-655cc84aad2c,0.0,Birdies or Better Matchup,2024-04-11T09:36:00-04:00
17,Tiger Woods,G,Tiger Woods,PGA,Phil Mickelson,90948834-c772-404c-842d-655cc84aad2c,0.0,Birdies or Better Matchup,2024-04-11T09:36:00-04:00
23711,Will Zalatoris,G,Will Zalatoris,PGA,Tony Finau,90948834-c772-404c-842d-655cc84aad2c,0.0,Birdies or Better Matchup,2024-04-11T09:36:00-04:00
64541,Joaquin Niemann,G,J.Niemann,PGA,Augusta National RD 1,0e387540-a829-4258-b082-53ff9d3b351d,72.5,Strokes,2024-04-11T09:48:00-04:00
49,Hideki Matsuyama,G,Hideki Matsuyama,PGA,Joaquin Niemann,90948834-c772-404c-842d-655cc84aad2c,0.0,Birdies or Better Matchup,2024-04-11T09:48:00-04:00
536,Matt Fitzpatrick,G,Matthew Fitzpatrick,PGA,Russell Henley,90948834-c772-404c-842d-655cc84aad2c,0.0,Birdies or Better Matchup,2024-04-11T09:48:00-04:00
193717,Colin Osborne,D,Colin Osborne,DARTS,Kieran Smith,No Game ID,0.5,180's Thrown,2024-04-11T09:50:00-04:00
169066,RCF,G,Case,CS2,FURIA Academy,No Game ID,10.0,MAPS 1-2 Headshots,2024-04-11T10:00:00-04:00
169066,RCF,G,Case,CS2,FURIA Academy,No Game ID,30.0,MAPS 1-2 Kills,2024-04-11T10:00:00-04:00
187589,RICIOLI,G,Case,CS2,FURIA Academy,No Game ID,10.0,MAPS 1-2 Headshots,2024-04-11T10:00:00-04:00
187589,RICIOLI,G,Case,CS2,FURIA Academy,No Game ID,22.0,MAPS 1-2 Kills,2024-04-11T10:00:00-04:00
167313,snow,G,Case,CS2,FURIA Academy,No Game ID,16.5,MAPS 1-2 Headshots,2024-04-11T10:00:00-04:00
167313,snow,G,Case,CS2,FURIA Academy,No Game ID,32.5,MAPS 1-2 Kills,2024-04-11T10:00:00-04:00
187590,urban0,G,Case,CS2,FURIA Academy,No Game ID,17.0,MAPS 1-2 Headshots,2024-04-11T10:00:00-04:00
187590,urban0,G,Case,CS2,FURIA Academy,No Game ID,28.0,MAPS 1-2 Kills,2024-04-11T10:00:00-04:00
168742,yepz,G,Case,CS2,FURIA Academy,No Game ID,14.5,MAPS 1-2 Headshots,2024-04-11T10:00:00-04:00
168742,yepz,G,Case,CS2,FURIA Academy,No Game ID,26.5,MAPS 1-2 Kills,2024-04-11T10:00:00-04:00
167923,Bruninho,G,FURIA Academy,CS2,Case,No Game ID,13.5,MAPS 1-2 Headshots,2024-04-11T10:00:00-04:00
167923,Bruninho,G,FURIA Academy,CS2,Case,No Game ID,22.0,MAPS 1-2 Kills,2024-04-11T10:00:00-04:00
187599,GYZER,G,FURIA Academy,CS2,Case,No Game ID,10.5,MAPS 1-2 Headshots,2024-04-11T10:00:00-04:00
187599,GYZER,G,FURIA Academy,CS2,Case,No Game ID,18.5,MAPS 1-2 Kills,2024-04-11T10:00:00-04:00
187598,cerolzin,G,FURIA Academy,CS2,Case,No Game ID,14.0,MAPS 1-2 Headshots,2024-04-11T10:00:00-04:00
187598,cerolzin,G,FURIA Academy,CS2,Case,No Game ID,29.5,MAPS 1-2 Kills,2024-04-11T10:00:00-04:00
168401,kye,G,FURIA Academy,CS2,Case,No Game ID,17.5,MAPS 1-2 Headshots,2024-04-11T10:00:00-04:00
168401,kye,G,FURIA Academy,CS2,Case,No Game ID,30.0,MAPS 1-2 Kills,2024-04-11T10:00:00-04:00
166932,mello,G,FURIA Academy,CS2,Case,No Game ID,8.5,MAPS 1-2 Headshots,2024-04-11T10:00:00-04:00
166932,mello,G,FURIA Academy,CS2,Case,No Game ID,25.5,MAPS 1-2 Kills,2024-04-11T10:00:00-04:00
124359,Geoffrey Blancaneaux,T,Geoffrey Blancaneaux,TENNIS,M. Polmans (Sarasota),No Game ID,14.0,Fantasy Score,2024-04-11T10:00:00-04:00
124359,Geoffrey Blancaneaux,T,Geoffrey Blancaneaux,TENNIS,M. Polmans (Sarasota),No Game ID,21.5,Total Games,2024-04-11T10:00:00-04:00
95565,Juan Pablo Varillas,T,Juan Pablo Varillas,TENNIS,C. Hemery (Sarasota),No Game ID,21.0,Fantasy Score,2024-04-11T10:00:00-04:00
95565,Juan Pablo Varillas,T,Juan Pablo Varillas,TENNIS,C. Hemery (Sarasota),No Game ID,21.0,Total Games,2024-04-11T10:00:00-04:00
194107,Aaron Beeney,D,Aaron Beeney,DARTS,Owen Bowden,No Game ID,0.5,180's Thrown,2024-04-11T10:05:00-04:00
194108,Owen Bowden,D,Owen Bowden,DARTS,Aaron Beeney,No Game ID,0.5,180's Thrown,2024-04-11T10:05:00-04:00
124235,Min Woo Lee,G,M.Lee,PGA,Augusta National RD 1,0e387540-a829-4258-b082-53ff9d3b351d,73.5,Strokes,2024-04-11T10:06:00-04:00
64528,Patrick Cantlay,G,P.Cantlay,PGA,Augusta National RD 1,0e387540-a829-4258-b082-53ff9d3b351d,3.5,Birdies Or Better,2024-04-11T10:06:00-04:00
64528,Patrick Cantlay,G,P.Cantlay,PGA,Augusta National RD 1,0e387540-a829-4258-b082-53ff9d3b351d,73.0,Strokes,2024-04-11T10:06:00-04:00
64191,Rickie Fowler,G,R.Fowler,PGA,Augusta National RD 1,0e387540-a829-4258-b082-53ff9d3b351d,3.0,Birdies Or Better,2024-04-11T10:06:00-04:00
64191,Rickie Fowler,G,R.Fowler,PGA,Augusta National RD 1,0e387540-a829-4258-b082-53ff9d3b351d,74.0,Strokes,2024-04-11T10:06:00-04:00
714,Patrick Cantlay,G,Patrick Cantlay,PGA,Xander Schauffele,90948834-c772-404c-842d-655cc84aad2c,0.0,Birdies or Better Matchup,2024-04-11T10:06:00-04:00
714,Patrick Cantlay,G,Patrick Cantlay,PGA,RD1,90948834-c772-404c-842d-655cc84aad2c,10.5,Greens In Regulation,2024-04-11T10:06:00-04:00
10920,Viktor Hovland,G,Viktor Hovland,PGA,Patrick Cantlay,90948834-c772-404c-842d-655cc84aad2c,0.0,Birdies or Better Matchup,2024-04-11T10:06:00-04:00
132,Casper Ruud,T,Casper Ruud,TENNIS,H. Hurkacz (Monte Carlo),No Game ID,3.5,Aces,2024-04-11T10:15:00-04:00
132,Casper Ruud,T,Casper Ruud,TENNIS,H. Hurkacz (Monte Carlo),No Game ID,2.0,Break Points Won,2024-04-11T10:15:00-04:00
132,Casper Ruud,T,Casper Ruud,TENNIS,H. Hurkacz (Monte Carlo),No Game ID,17.5,Fantasy Score,2024-04-11T10:15:00-04:00
132,Casper Ruud,T,Casper Ruud,TENNIS,H. Hurkacz (Monte Carlo),No Game ID,23.0,Total Games,2024-04-11T10:15:00-04:00
10958,Jannik Sinner,T,Jannik Sinner,TENNIS,J. Struff (Monte Carlo),No Game ID,3.5,Break Points Won,2024-04-11T10:15:00-04:00
694,Ugo Humbert,T,Ugo Humbert,TENNIS,L. Sonego (Monte Carlo),No Game ID,2.5,Aces,2024-04-11T10:15:00-04:00
694,Ugo Humbert,T,Ugo Humbert,TENNIS,L. Sonego (Monte Carlo),No Game ID,3.0,Break Points Won,2024-04-11T10:15:00-04:00
694,Ugo Humbert,T,Ugo Humbert,TENNIS,L. Sonego (Monte Carlo),No Game ID,15.5,Fantasy Score,2024-04-11T10:15:00-04:00
694,Ugo Humbert,T,Ugo Humbert,TENNIS,L. Sonego (Monte Carlo),No Game ID,23.0,Total Games,2024-04-11T10:15:00-04:00
64527,Hideki Matsuyama,G,H.Matsuyama,PGA,Augusta National RD 1,0e387540-a829-4258-b082-53ff9d3b351d,3.5,Birdies Or Better,2024-04-11T10:18:00-04:00
64527,Hideki Matsuyama,G,H.Matsuyama,PGA,Augusta National RD 1,0e387540-a829-4258-b082-53ff9d3b351d,72.5,Strokes,2024-04-11T10:18:00-04:00
64520,Justin Thomas,G,J.Thomas,PGA,Augusta National RD 1,0e387540-a829-4258-b082-53ff9d3b351d,3.5,Birdies Or Better,2024-04-11T10:18:00-04:00
64520,Justin Thomas,G,J.Thomas,PGA,Augusta National RD 1,0e387540-a829-4258-b082-53ff9d3b351d,73.0,Strokes,2024-04-11T10:18:00-04:00
64537,Will Zalatoris,G,W.Zalatoris,PGA,Augusta National RD 1,0e387540-a829-4258-b082-53ff9d3b351d,73.0,Strokes,2024-04-11T10:18:00-04:00
49,Hideki Matsuyama,G,Hideki Matsuyama,PGA,RD1,90948834-c772-404c-842d-655cc84aad2c,10.5,Greens In Regulation,2024-04-11T10:18:00-04:00
36,Justin Thomas,G,Justin Thomas,PGA,Will Zalatoris,90948834-c772-404c-842d-655cc84aad2c,0.0,Birdies or Better Matchup,2024-04-11T10:18:00-04:00
23711,Will Zalatoris,G,Will Zalatoris,PGA,RD1,90948834-c772-404c-842d-655cc84aad2c,10.5,Greens In Regulation,2024-04-11T10:18:00-04:00
63569,Jon Rahm,G,J.Rahm,PGA,Augusta National RD 1,0e387540-a829-4258-b082-53ff9d3b351d,3.5,Birdies Or Better,2024-04-11T10:30:00-04:00
63569,Jon Rahm,G,J.Rahm,PGA,Augusta National RD 1,0e387540-a829-4258-b082-53ff9d3b351d,71.5,Strokes,2024-04-11T10:30:00-04:00
64190,Matt Fitzpatrick,G,M.Fitzpatrick,PGA,Augusta National RD 1,0e387540-a829-4258-b082-53ff9d3b351d,3.0,Birdies Or Better,2024-04-11T10:30:00-04:00
64190,Matt Fitzpatrick,G,M.Fitzpatrick,PGA,Augusta National RD 1,0e387540-a829-4258-b082-53ff9d3b351d,73.0,Strokes,2024-04-11T10:30:00-04:00
9,Jon Rahm,G,Jon Rahm,PGA,Scottie Scheffler,90948834-c772-404c-842d-655cc84aad2c,0.0,Birdies or Better Matchup,2024-04-11T10:30:00-04:00
9,Jon Rahm,G,Jon Rahm,PGA,RD1,90948834-c772-404c-842d-655cc84aad2c,11.5,Greens In Regulation,2024-04-11T10:30:00-04:00
536,Matt Fitzpatrick,G,Matthew Fitzpatrick,PGA,RD1,90948834-c772-404c-842d-655cc84aad2c,10.5,Greens In Regulation,2024-04-11T10:30:00-04:00
23,Rory McIlroy,G,Rory McIlroy,PGA,Jon Rahm,90948834-c772-404c-842d-655cc84aad2c,0.0,Birdies or Better Matchup,2024-04-11T10:30:00-04:00
67021,Wyndham Clark,G,W.Clark,PGA,Matt Fitzpatrick,90948834-c772-404c-842d-655cc84aad2c,0.0,Birdies or Better Matchup,2024-04-11T10:30:00-04:00
194107,Aaron Beeney,D,Aaron Beeney,DARTS,Colin Osborne,No Game ID,0.5,180's Thrown,2024-04-11T10:40:00-04:00
64198,Rory McIlroy,G,R.McIlroy,PGA,Augusta National RD 1,0e387540-a829-4258-b082-53ff9d3b351d,3.5,Birdies Or Better,2024-04-11T10:42:00-04:00
64198,Rory McIlroy,G,R.McIlroy,PGA,Augusta National RD 1,0e387540-a829-4258-b082-53ff9d3b351d,72.0,Strokes,2024-04-11T10:42:00-04:00
64519,Scottie Scheffler,G,S.Scheffler,PGA,Augusta National RD 1,0e387540-a829-4258-b082-53ff9d3b351d,4.0,Birdies Or Better,2024-04-11T10:42:00-04:00
64519,Scottie Scheffler,G,S.Scheffler,PGA,Augusta National RD 1,0e387540-a829-4258-b082-53ff9d3b351d,71.0,Strokes,2024-04-11T10:42:00-04:00
64526,Xander Schauffele,G,X.Schauffele,PGA,Augusta National RD 1,0e387540-a829-4258-b082-53ff9d3b351d,3.5,Birdies Or Better,2024-04-11T10:42:00-04:00
64526,Xander Schauffele,G,X.Schauffele,PGA,Augusta National RD 1,0e387540-a829-4258-b082-53ff9d3b351d,72.0,Strokes,2024-04-11T10:42:00-04:00
23,Rory McIlroy,G,Rory McIlroy,PGA,RD1,90948834-c772-404c-842d-655cc84aad2c,11.5,Greens In Regulation,2024-04-11T10:42:00-04:00
11851,Scottie Scheffler,G,Scottie Scheffler,PGA,Rory McIlroy,90948834-c772-404c-842d-655cc84aad2c,0.0,Birdies or Better Matchup,2024-04-11T10:42:00-04:00
11851,Scottie Scheffler,G,Scottie Scheffler,PGA,RD1,90948834-c772-404c-842d-655cc84aad2c,12.0,Greens In Regulation,2024-04-11T10:42:00-04:00
1892,Xander Schauffele,G,Xander Schauffele,PGA,Cameron Smith,90948834-c772-404c-842d-655cc84aad2c,0.0,Birdies or Better Matchup,2024-04-11T10:42:00-04:00
1892,Xander Schauffele,G,Xander Schauffele,PGA,RD1,90948834-c772-404c-842d-655cc84aad2c,11.0,Greens In Regulation,2024-04-11T10:42:00-04:00
64523,Cameron Smith,G,C.Smith,PGA,Augusta National RD 1,0e387540-a829-4258-b082-53ff9d3b351d,3.5,Birdies Or Better,2024-04-11T10:54:00-04:00
64523,Cameron Smith,G,C.Smith,PGA,Augusta National RD 1,0e387540-a829-4258-b082-53ff9d3b351d,73.0,Strokes,2024-04-11T10:54:00-04:00
64522,Viktor Hovland,G,V.Hovland,PGA,Augusta National RD 1,0e387540-a829-4258-b082-53ff9d3b351d,3.5,Birdies Or Better,2024-04-11T10:54:00-04:00
64522,Viktor Hovland,G,V.Hovland,PGA,Augusta National RD 1,0e387540-a829-4258-b082-53ff9d3b351d,72.5,Strokes,2024-04-11T10:54:00-04:00
67021,Wyndham Clark,G,W.Clark,PGA,Augusta National RD 1,0e387540-a829-4258-b082-53ff9d3b351d,3.5,Birdies Or Better,2024-04-11T10:54:00-04:00
67021,Wyndham Clark,G,W.Clark,PGA,Augusta National RD 1,0e387540-a829-4258-b082-53ff9d3b351d,73.0,Strokes,2024-04-11T10:54:00-04:00
2299,Cameron Smith,G,Cameron Smith,PGA,Wyndham Clark,90948834-c772-404c-842d-655cc84aad2c,0.0,Birdies or Better Matchup,2024-04-11T10:54:00-04:00
10920,Viktor Hovland,G,Viktor Hovland,PGA,RD1,90948834-c772-404c-842d-655cc84aad2c,10.5,Greens In Regulation,2024-04-11T10:54:00-04:00
188682,Joao Fonseca,T,Joao Fonseca,TENNIS,H. Mayot (Madrid),No Game ID,14.5,Fantasy Score,2024-04-11T11:00:00-04:00
188682,Joao Fonseca,T,Joao Fonseca,TENNIS,H. Mayot (Madrid),No Game ID,22.0,Total Games,2024-04-11T11:00:00-04:00
28694,ANGE1,G,Natus Vincere,VAL,Team Liquid,No Game ID,26.5,MAPS 1-2 Kills,2024-04-11T11:00:00-04:00
45461,SUYGETSU,G,Natus Vincere,VAL,Team Liquid,No Game ID,29.5,MAPS 1-2 Kills,2024-04-11T11:00:00-04:00
45461,SUYGETSU,G,Natus Vincere,VAL,Team Liquid,No Game ID,2.5,Maps 1-2 First Blood,2024-04-11T11:00:00-04:00
28695,Shao,G,Natus Vincere,VAL,Team Liquid,No Game ID,29.5,MAPS 1-2 Kills,2024-04-11T11:00:00-04:00
28697,Zyppan,G,Natus Vincere,VAL,Team Liquid,No Game ID,33.5,MAPS 1-2 Kills,2024-04-11T11:00:00-04:00
59865,ardiis,G,Natus Vincere,VAL,Team Liquid,No Game ID,34.0,MAPS 1-2 Kills,2024-04-11T11:00:00-04:00
59865,ardiis,G,Natus Vincere,VAL,Team Liquid,No Game ID,7.0,Maps 1-2 First Blood,2024-04-11T11:00:00-04:00
64448,Enzo,G,Team Liquid,VAL,Natus Vincere,No Game ID,23.5,MAPS 1-2 Kills,2024-04-11T11:00:00-04:00
39437,Jamppi,G,Team Liquid,VAL,Natus Vincere,No Game ID,31.5,MAPS 1-2 Kills,2024-04-11T11:00:00-04:00
144083,Keiko,G,Team Liquid,VAL,Natus Vincere,No Game ID,33.0,MAPS 1-2 Kills,2024-04-11T11:00:00-04:00
144083,Keiko,G,Team Liquid,VAL,Natus Vincere,No Game ID,8.0,Maps 1-2 First Blood,2024-04-11T11:00:00-04:00
39444,Mistic,G,Team Liquid,VAL,Natus Vincere,No Game ID,28.0,MAPS 1-2 Kills,2024-04-11T11:00:00-04:00
39444,Mistic,G,Team Liquid,VAL,Natus Vincere,No Game ID,3.5,Maps 1-2 First Blood,2024-04-11T11:00:00-04:00
38606,nAts,G,Team Liquid,VAL,Natus Vincere,No Game ID,31.0,MAPS 1-2 Kills,2024-04-11T11:00:00-04:00
147474,Gabriel Diallo,T,Gabriel Diallo,TENNIS,T. Boyer (Sarasota),No Game ID,15.5,Fantasy Score,2024-04-11T11:15:00-04:00
147474,Gabriel Diallo,T,Gabriel Diallo,TENNIS,T. Boyer (Sarasota),No Game ID,22.0,Total Games,2024-04-11T11:15:00-04:00
194108,Owen Bowden,D,Owen Bowden,DARTS,Mason Whitlock,No Game ID,0.5,180's Thrown,2024-04-11T11:15:00-04:00
49955,Thanasi Kokkinakis,T,Thanasi Kokkinakis,TENNIS,A. Ritschard (Sarasota),No Game ID,21.0,Fantasy Score,2024-04-11T11:15:00-04:00
49955,Thanasi Kokkinakis,T,Thanasi Kokkinakis,TENNIS,A. Ritschard (Sarasota),No Game ID,21.5,Total Games,2024-04-11T11:15:00-04:00
67150,Denny McCarthy,G,D.McCarthy,PGA,Augusta National RD 1,0e387540-a829-4258-b082-53ff9d3b351d,73.5,Strokes,2024-04-11T11:18:00-04:00
127758,Vijay Singh,G,V.Singh,PGA,Augusta National RD 1,0e387540-a829-4258-b082-53ff9d3b351d,78.5,Strokes,2024-04-11T11:42:00-04:00
194107,Aaron Beeney,D,Aaron Beeney,DARTS,Mason Whitlock,No Game ID,0.5,180's Thrown,2024-04-11T11:50:00-04:00
127761,Fred Couples,G,F.Couples,PGA,Augusta National RD 1,0e387540-a829-4258-b082-53ff9d3b351d,77.5,Strokes,2024-04-11T11:54:00-04:00
2331,Sungjae Im,G,Sungjae Im,PGA,Adam Hadwin,90948834-c772-404c-842d-655cc84aad2c,0.0,Birdies or Better Matchup,2024-04-11T11:54:00-04:00
167792,Grashog,G,500,CS2,PARIVISION,No Game ID,12.0,MAPS 1-2 Headshots,2024-04-11T12:00:00-04:00
167792,Grashog,G,500,CS2,PARIVISION,No Game ID,24.5,MAPS 1-2 Kills,2024-04-11T12:00:00-04:00
168897,REDSTAR,G,500,CS2,PARIVISION,No Game ID,15.0,MAPS 1-2 Headshots,2024-04-11T12:00:00-04:00
168897,REDSTAR,G,500,CS2,PARIVISION,No Game ID,29.5,MAPS 1-2 Kills,2024-04-11T12:00:00-04:00
169072,Rainwaker,G,500,CS2,PARIVISION,No Game ID,13.5,MAPS 1-2 Headshots,2024-04-11T12:00:00-04:00
169072,Rainwaker,G,500,CS2,PARIVISION,No Game ID,31.5,MAPS 1-2 Kills,2024-04-11T12:00:00-04:00
168109,SHiPZ,G,500,CS2,PARIVISION,No Game ID,14.0,MAPS 1-2 Headshots,2024-04-11T12:00:00-04:00
168109,SHiPZ,G,500,CS2,PARIVISION,No Game ID,26.5,MAPS 1-2 Kills,2024-04-11T12:00:00-04:00
169074,dennyslaw,G,500,CS2,PARIVISION,No Game ID,8.5,MAPS 1-2 Headshots,2024-04-11T12:00:00-04:00
